Date,Hydro,Coals,Gas,Renewables,Import & Diesel
31/1/2022,6097,9000,2400,3651,171
28/2/2022,4749,8356,2009,3451,151
31/3/2022,5626,11138,3239,3537,138
30/4/2022,5747,10770,2875,3290,86
31/5/2022,8329,9072,2568,3232,319
30/6/2022,11063,7710,2259,3266,475
31/7/2022,11000,8194,2180,3076,310
31/8/2022,10663,7768,2295,3089,289
30/9/2022,9766,7555,2021,2642,281
31/10/2022,9399,7408,2206,2407,497
30/11/2022,7287,8451,2729,2738,384
31/12/2022,6203,9119,2486,3486,417
31/1/2023,5500,7580,1880,2980,368
28/2/2023,5070,8890,2440,3470,367
31/3/2023,4810,11560,2820,3770,218
30/4/2023,5371,11804,2816,3024,346
31/5/2023,4431,13601,2762,3073,1371
30/6/2023,4768,13237,2675,3112,248
31/7/2023,6970,13190,2580,2610,470
31/8/2023,11650,8130,1250,4240,400
30/9/2023,9600,9120,1560,2780,480
31/10/2023,8690,10540,2080,2450,460
30/11/2023,7830,9930,1900,3120,410
31/12/2023,6334,11907,1515,3222,711
31/1/2024,4790,12750,1850,4090,490
29/2/2024,2997.2,11205.5,1826.6,3231.9,485.1
31/3/2024,2832.8,16034.5,2383.4,4128.1,174.9
30/4/2024,3790,16900,2460,3100,410
31/5/2024,4670,17080,2650,3070,460
30/6/2024,9550,12370,1950,3110,540
31/7/2024,12270,10060,1530,3290,510
31/8/2024,12515.4,10261.2,1560.6,3355.8,520.2
30/9/2024,12154.6,8608.8,979.4,2704.2,429.8
31/10/2024,10740,10720,1270,2800,500
30/11/2024,7631,12599,1846,3288,452
31/12/2024,7134.985,11780.065,1726.01,3074.28,422.62
31/1/2025,4830.8,12906.4,1404,3816.8,431.5
28/2/2025,4459.2,11913.6,1296,3523.2,431.5
31/3/2025,4510,15980,1900,4170,467
30/4/2025,4700,15800,2300,3690,390
31/5/2025,7200,15800,1800,3000,580
30/6/2025,10800,12200,1570,2780,940
