date,max_power_thuong_pham_MW,max_power_thuong_pham_time,generation_thuong_pham_mkWh,max_power_dau_cuc_MW,max_power_dau_cuc_time,generation_dau_cuc_mkWh,thuy_dien_mkWh,nhiet_dien_than_mkWh,tuabin_khi_mkWh,nhiet_dien_dau_mkWh,dien_gio_mkWh,dmt_trang_trai_mkWh,dmt_mai_thuong_pham_mkWh,dmt_mai_dau_cuc_mkWh,nhap_khau_mkWh,khac_mkWh
2024-06-01,414218,15:40,8680,417981,15:40,8737,207.3,456.5,84.7,0,16.9,49.1,868.0,873.7,18.6,2.5
2024-06-02,396790,21:35,8300,396790,21:35,8335,172.4,471.8,66.9,0,20.3,45.8,830.0,833.5,19.0,2.3
2024-06-03,473151,13:40,9591,479422,13:40,9649,226.4,518.7,76.9,0,32.0,48.7,959.1,964.9,20.7,2.4
2024-06-04,463006,13:35,9755,469365,13:35,9812,257.5,498.0,82.2,0,26.1,53.7,975.5,981.2,19.4,2.4
2024-06-05,433978,15:05,9422,438751,13:45,9478,289.4,455.2,72.6,0,29.1,46.9,942.2,947.8,18.2,2.3
2024-06-06,425994,15:35,9122,436607,15:35,9179,300.5,422.4,70.5,0,19.1,49.3,912.2,917.9,15.2,2.1
2024-06-07,423831,14:00,9069,429630,14:00,9124,303.8,417.9,72.7,0,22.8,43.2,906.9,912.4,20.5,1.7
2024-06-08,414071,15:35,8772,418606,15:35,8838,325.7,364.9,66.1,0,24.2,44.2,877.2,883.8,20.5,2.3
2024-06-09,359712,19:00,7670,359712,19:00,7725,262.6,351.9,58.3,0,23.9,32.6,767.0,772.5,15.4,2.4
2024-06-10,412899,15:35,8574,416405,15:30,8627,327.4,355.3,58.7,0,25.8,42.3,857.4,862.7,20.0,2.4
2024-06-11,443663,14:20,9228,448355,14:20,9281,343.3,376.3,62.9,0,27.4,54.8,922.8,928.1,18.7,2.4
2024-06-12,461899,14:00,9658,467255,13:40,9712,347.9,403.2,64.5,0,35.2,53.7,965.8,971.2,21.0,2.4
2024-06-13,478821,21:45,10054,481677,13:40,10107,350.1,421.9,78.2,0,40.9,55.2,1005.4,1010.7,17.4,2.4
2024-06-14,483634,14:25,10200,488477,13:30,10253,332.0,450.5,99.5,0,35.3,51.0,1020.0,1025.3,14.8,2.4
2024-06-15,460869,14:30,9787,465752,13:30,9839,337.2,423.9,85.4,0,28.7,53.4,978.7,983.9,15.8,2.4
2024-06-16,402693,14:30,8693,407318,14:30,8723,292.2,395.8,65.7,0,19.0,48.5,869.3,872.3,13.6,2.4
2024-06-17,481520,13:40,9702,487820,13:40,9761,311.2,436.7,84.1,0,30.6,53.5,970.2,976.1,15.5,2.4
2024-06-18,478140,14:30,9952,483230,14:30,10011,328.6,442.3,81.2,0,37.2,53.1,995.2,1001.1,15.5,2.3
2024-06-19,488795,13:30,10161,495326,13:30,10219,344.6,466.4,78.4,0,34.0,45.1,1016.1,1021.9,14.6,2.3
2024-06-20,471284,14:30,9917,476374,14:30,9975,352.8,461.1,86.0,0,28.3,26.8,991.7,997.5,17.5,2.4
2024-06-21,459331,14:15,9739,464992,13:05,9795,362.3,446.0,78.6,0,19.4,30.2,973.9,979.5,17.3,2.4
2024-06-22,438200,13:35,9267,444409,13:35,9326,357.0,409.3,51.6,0,34.1,35.9,926.7,932.6,16.4,2.3
2024-06-23,370513,21:35,8178,370513,21:35,8211,287.5,365.5,37.5,0,45.7,35.6,817.8,821.1,19.3,2.3
2024-06-24,418341,16:15,8734,422233,14:45,8793,339.4,383.1,42.6,0,32.6,37.4,873.4,879.3,17.3,2.3
2024-06-25,420799,15:35,8966,425065,14:45,9026,352.7,399.3,30.4,0,17.1,46.0,896.6,902.6,19.1,2.3
2024-06-26,425439,15:45,8942,429023,15:45,9002,370.3,381.7,37.5,0,7.0,44.4,894.2,900.2,20.5,2.3
2024-06-27,425811,15:45,8960,430084,14:30,9019,375.5,369.3,46.1,0,4.2,47.9,896.0,901.9,20.9,2.4
2024-06-28,424554,15:00,9027,429992,14:10,9087,378.0,368.9,45.8,0,6.7,48.8,902.7,908.7,21.9,2.4
2024-06-29,437366,13:55,9105,443641,13:55,9166,380.1,351.2,45.8,0,18.8,53.1,910.5,916.6,22.0,2.4
2024-06-30,396154,22:10,8419,396154,22:10,8454,328.6,338.2,39.4,0,27.5,51.3,841.9,845.4,22.3,2.4
2024-07-01,452738,13:50,9414,457763,13:50,9465,368.1,375.4,52.6,0,39.0,50.3,941.4,946.5,19.9,2.3
2024-07-02,456079,13:40,9586,461325,13:40,9637,380.1,382.0,67.6,0,18.8,51.8,958.6,963.7,20.7,2.2
2024-07-03,431308,15:45,9173,435337,14:25,9225,383.2,363.6,63.8,0,9.3,45.7,917.3,922.5,20.3,2.2
2024-07-04,428597,14:20,9071,432794,14:10,9122,395.8,362.6,54.3,0,11.1,40.1,907.1,912.2,16.6,2.2
2024-07-05,439796,14:30,9210,444013,14:25,9262,393.2,359.4,51.3,0,11.0,51.0,921.0,926.2,16.7,2.3
2024-07-06,435145,14:15,9195,440670,14:15,9241,385.0,364.6,52.2,0,8.1,52.3,919.5,924.1,16.9,2.3
2024-07-07,385674,22:10,8368,385674,22:10,8411,353.9,343.4,44.7,0,8.3,40.8,836.8,841.1,14.2,2.3
2024-07-08,458759,14:25,9347,463861,14:25,9398,394.8,383.4,54.3,0,7.6,46.8,934.7,939.8,14.2,2.2
2024-07-09,462984,14:30,9643,468089,14:30,9694,404.9,389.6,63.0,0,15.4,42.7,964.3,969.4,17.7,2.2
2024-07-10,444886,13:35,9496,450590,13:35,9547,391.5,369.9,59.1,0,30.6,48.7,949.6,954.7,15.7,2.2
2024-07-11,448454,14:20,9443,453552,14:20,9493,393.3,366.2,59.9,0,33.8,46.3,944.3,949.3,14.1,2.2
2024-07-12,453340,14:25,9564,458442,14:25,9616,395.7,370.2,51.3,0,47.9,44.2,956.4,961.6,14.5,2.3
2024-07-13,434690,13:50,9235,439882,14:00,9289,400.1,360.8,42.1,0,43.1,38.9,923.5,928.9,12.8,2.3
2024-07-14,371337,0:30,7954,371337,0:30,8016,354.0,305.2,34.3,0,40.9,29.8,795.4,801.6,12.6,2.4
2024-07-15,425852,14:20,8790,431381,14:20,8846,399.9,320.2,40.8,0,39.6,38.1,879.0,884.6,14.2,2.3
2024-07-16,421337,14:50,8839,426247,14:50,8895,416.3,317.8,42.9,0,31.7,35.7,883.9,889.5,16.5,2.3
2024-07-17,408649,15:55,8705,411611,15:55,8759,397.5,322.8,45.6,0,34.6,35.6,870.5,875.9,17.1,2.3
2024-07-18,411889,15:25,8683,415915,15:20,8738,395.7,309.9,47.9,0,43.1,34.4,868.3,873.8,14.4,2.3
2024-07-19,406759,15:30,8600,410565,15:30,8655,405.8,296.9,48.8,0,34.3,37.7,860.0,865.5,13.2,2.3
2024-07-20,398318,13:30,8431,405738,13:30,8492,419.9,280.5,42.4,0,33.0,35.1,843.1,849.2,14.2,2.3
2024-07-21,358371,20:45,7780,358371,20:45,7826,374.3,257.0,35.8,0,41.9,34.2,778.0,782.6,11.3,2.4
2024-07-22,416545,15:50,8672,419790,15:50,8727,410.1,291.9,45.7,0,54.1,33.7,867.2,872.7,13.2,2.3
2024-07-23,409895,15:35,8760,413323,15:35,8816,401.3,271.3,50.6,0,70.0,42.5,876.0,881.6,13.0,1.9
2024-07-24,422209,15:30,8901,425811,14:30,8958,401.9,277.3,52.2,0,73.2,43.0,890.1,895.8,12.4,2.4
2024-07-25,421809,15:50,8922,425056,15:50,8977,412.6,272.3,52.4,0,76.9,37.9,892.2,897.7,18.4,2.4
2024-07-26,447856,14:20,9371,453279,14:20,9428,424.0,313.9,45.9,0,70.6,36.4,937.1,942.8,23.0,2.0
2024-07-27,443676,13:25,9394,448282,13:25,9436,424.1,328.8,45.4,0,55.4,38.3,939.4,943.6,21.7,1.8
2024-07-28,375330,21:40,8154,375330,21:40,8184,384.0,283.8,36.5,0,40.0,32.0,815.4,818.4,16.6,1.8
2024-07-29,414903,16:15,8715,417460,16:15,8754,402.0,286.5,46.2,0,43.9,44.9,871.5,875.4,17.3,1.8
2024-07-30,420411,15:55,8862,423326,15:55,8900,403.5,289.8,55.3,0,37.5,47.2,886.2,890.0,21.0,1.8
2024-07-31,417308,16:00,8751,420158,16:00,8792,400.8,286.4,47.1,0,38.5,46.8,875.1,879.2,21.8,1.8
2024-08-01,419862,16:00,8878,422696,16:00,8916,427.2,273.1,50.3,0,30.6,51.1,887.8,891.6,19.7,1.8
2024-08-02,410842,15:10,8779,415096,14:30,8817,421.6,283.4,50.9,0,22.0,48.2,877.9,881.7,17.7,1.8
2024-08-03,401697,15:35,8564,406195,14:25,8600,411.6,276.8,50.5,0,18.0,49.6,856.4,860.0,18.3,1.8
2024-08-04,356693,21:40,7872,356693,21:40,7896,385.2,254.6,42.9,0,15.7,42.4,787.2,789.6,16.9,1.8
2024-08-05,455208,14:20,9095,460891,14:20,9142,422.7,311.8,50.9,0,15.0,51.8,909.5,914.2,19.1,1.8
2024-08-06,455123,13:15,9576,461293,13:15,9624,438.1,343.6,54.7,0,17.4,48.1,957.6,962.4,20.7,1.8
2024-08-07,469113,14:25,9749,475063,13:20,9798,443.2,347.4,56.1,0,18.2,52.8,974.9,979.8,18.7,1.8
2024-08-08,479554,13:40,9958,485712,13:40,10005,440.1,356.8,62.9,0,24.1,53.8,995.8,1000.5,18.7,1.8
2024-08-09,489546,14:05,10158,495470,14:05,10207,435.1,371.4,66.2,0,34.5,51.0,1015.8,1020.7,19.1,1.8
2024-08-10,489127,13:35,10099,492864,13:35,10135,421.5,376.1,60.5,0,40.3,53.0,1009.9,1013.5,18.8,1.8
2024-08-11,408495,0:30,8500,408495,0:30,8522,353.1,336.0,42.2,0,36.2,42.3,850.0,852.2,11.1,1.8
2024-08-12,456755,14:40,9241,461730,14:40,9297,401.0,341.9,41.3,0,44.1,51.3,924.1,929.7,10.2,1.8
2024-08-13,457643,14:25,9557,462912,14:25,9613,422.9,346.0,50.0,0,25.6,54.7,955.7,961.3,16.8,1.8
2024-08-14,450638,15:50,9556,454603,14:25,9613,426.8,342.6,54.9,0,20.6,53.3,955.6,961.3,18.6,1.8
2024-08-15,456468,14:20,9533,461826,14:20,9590,435.3,350.1,44.2,0,16.9,53.9,953.3,959.0,14.5,1.8
2024-08-16,463682,14:35,9631,468777,14:30,9688,440.7,356.6,41.8,0,19.4,51.6,963.1,968.8,16.6,1.9
2024-08-17,437330,14:00,9195,442814,14:00,9254,426.4,338.1,36.7,0,17.4,50.4,919.5,925.4,16.4,1.9
2024-08-18,397478,21:35,8420,397478,21:35,8448,381.9,314.5,31.0,0,14.3,52.7,842.0,844.8,13.3,1.9
2024-08-19,466712,13:35,9522,473218,13:35,9584,436.6,341.9,43.5,0,21.5,54.3,952.2,958.4,16.2,1.8
2024-08-20,472630,14:10,9770,478814,14:10,9831,440.4,362.3,49.7,0,20.3,52.2,977.0,983.1,14.3,1.9
2024-08-21,458570,13:40,9683,465067,13:40,9744,439.8,372.6,42.0,0,16.2,50.7,968.3,974.4,12.1,1.8
2024-08-22,473074,13:40,9838,479572,13:40,9899,448.9,373.3,47.6,0,8.2,55.6,983.8,989.9,11.5,1.8
2024-08-23,430545,15:30,9219,434850,15:30,9279,421.4,342.4,48.7,0,9.3,51.6,921.9,927.9,14.1,1.9
2024-08-24,423638,15:25,8847,428225,15:25,8901,402.9,335.5,42.3,0,9.0,49.6,884.7,890.1,12.1,1.9
2024-08-25,364681,18:45,7846,364774,18:45,7875,355.8,312.3,27.5,0,14.0,37.6,784.6,787.5,9.0,1.8
2024-08-26,437920,14:45,8952,443386,14:45,9016,408.1,335.9,36.0,0,18.0,49.2,895.2,901.6,13.5,1.8
2024-08-27,444591,15:35,9234,450529,13:50,9297,420.1,349.4,45.4,0,19.2,45.3,923.4,929.7,15.1,1.7
2024-08-28,458554,13:45,9599,465087,13:45,9661,438.4,334.6,60.9,0,34.6,46.2,959.9,966.1,16.0,1.8
2024-08-29,457510,13:30,9628,464449,13:30,9691,426.9,337.3,66.9,0,39.4,46.4,962.8,969.1,16.6,1.8
2024-08-30,427153,14:20,9218,433288,14:20,9282,423.4,318.4,59.4,0,29.5,44.2,921.8,928.2,17.1,1.8
2024-08-31,397250,13:40,8491,407136,13:30,8539,413.3,293.5,41.1,0,18.4,40.4,849.1,853.9,18.0,1.8
2024-09-01,324669,0:40,7125,324669,0:40,7159,355.9,251.3,32.1,0,15.0,26.3,712.5,715.9,12.2,1.8
2024-09-02,314257,21:35,6488,314257,21:35,6534,309.6,240.7,25.0,0,14.8,23.1,648.8,653.4,11.1,1.8
2024-09-03,343755,21:35,7074,343755,21:35,7137,326.0,248.3,21.9,0,25.6,43.1,707.4,713.7,14.5,1.8
2024-09-04,436862,14:25,8791,442234,14:25,8852,408.3,314.4,32.1,0,42.2,39.5,879.1,885.2,19.4,1.8
2024-09-05,455807,14:25,9492,461297,14:10,9555,437.7,339.4,39.9,0,51.2,36.2,949.2,955.5,21.0,1.8
2024-09-06,434831,13:30,9151,441712,13:30,9212,421.7,312.7,39.8,0,66.6,35.6,915.1,921.2,19.4,1.8
2024-09-07,355269,8:50,7395,361479,8:50,7451,304.2,253.9,35.3,0,67.5,39.1,739.5,745.1,12.9,1.8
2024-09-08,329718,18:25,6490,329783,18:25,6538,294.3,202.3,23.1,0,44.3,44.6,649.0,653.8,12.3,1.8
2024-09-09,405473,18:20,8285,407922,15:25,8343,399.0,253.8,44.6,0,32.8,49.9,828.5,834.3,16.0,1.8
2024-09-10,400812,18:20,8389,403205,15:30,8446,403.7,280.9,44.9,0.2,20.8,46.2,838.9,844.6,16.6,1.8
2024-09-11,397717,18:15,8253,398400,15:25,8310,405.5,276.9,44.7,0,16.8,42.5,825.3,831.0,15.1,1.8
2024-09-12,402682,18:25,8317,402731,18:25,8374,386.6,289.0,45.1,0,16.7,47.4,831.7,837.4,15.8,1.8
2024-09-13,408783,16:25,8491,412043,14:55,8548,395.2,293.4,43.4,0,29.3,42.1,849.1,854.8,16.8,1.8
2024-09-14,399108,14:55,8434,404188,14:55,8487,409.7,273.5,37.9,0,39.2,43.2,843.4,848.7,14.2,1.8
2024-09-15,361271,18:20,7846,361342,18:20,7892,394.3,265.9,23.1,0,34.6,34.8,784.6,789.2,11.5,1.8
2024-09-16,417568,15:20,8617,421641,15:20,8670,426.6,289.7,31.6,0,35.1,39.7,861.7,867.0,13.3,1.7
2024-09-17,403777,18:20,8677,406833,15:40,8728,432.6,297.1,38.1,0,30.2,33.8,867.7,872.8,17.2,1.8
2024-09-18,410075,18:20,8731,410144,18:20,8781,441.5,294.4,35.5,0,40.1,27.6,873.1,878.1,18.7,1.8
2024-09-19,415913,17:55,8718,416242,17:55,8771,421.0,273.2,39.7,0,54.3,42.4,871.8,877.1,15.3,1.8
2024-09-20,418218,16:25,8807,418218,16:25,8859,433.2,288.6,41.5,0,47.3,32.6,880.7,885.9,15.2,1.8
2024-09-21,390359,15:50,8340,394687,14:35,8394,411.2,284.4,33.2,0,41.2,29.9,834.0,839.4,17.5,1.8
2024-09-22,362206,18:05,7346,362449,18:05,7401,372.5,264.7,22.5,0,24.4,23.8,734.6,740.1,14.2,1.8
2024-09-23,414010,18:10,8089,414121,18:10,8144,386.5,300.7,29.3,0,15.0,40.8,808.9,814.4,13.5,1.8
2024-09-24,420400,18:20,8489,420464,18:20,8545,414.7,321.7,32.3,0,2.6,36.8,848.9,854.5,18.2,1.8
2024-09-25,423755,18:20,8610,423811,18:20,8663,400.8,320.9,36.8,0,5.9,50.2,861.0,866.3,15.5,1.8
2024-09-26,425198,18:15,8651,425265,18:15,8707,412.9,328.3,36.0,0,10.7,35.1,865.1,870.7,18.6,1.8
2024-09-27,427427,16:00,8919,431592,14:45,8973,425.1,320.5,39.6,0,12.0,45.9,891.9,897.3,16.0,1.8
2024-09-28,423220,14:40,8896,430276,14:05,8936,414.8,331.6,37.3,0,3.5,49.9,889.6,893.6,19.2,1.7
2024-09-29,377355,18:10,8120,377483,18:10,8139,368.6,318.0,35.3,0,7.6,41.6,812.0,813.9,18.0,1.8
2024-09-30,432086,18:10,8878,432220,18:10,8915,409.9,322.8,37.5,0,13.2,51.8,887.8,891.5,17.5,1.8
2024-10-01,442223,13:35,8941,448846,13:35,8977,408.3,320.2,45.0,0,11.4,53.5,894.1,897.7,19.6,1.6
2024-10-02,427452,18:15,8636,427544,18:15,8673,383.1,325.7,46.1,0,15.2,45.2,863.6,867.3,18.2,1.6
2024-10-03,416401,18:10,8411,416640,18:10,8455,375.5,327.8,40.3,0,22.1,35.2,841.1,845.5,17.9,1.6
2024-10-04,418163,18:10,8345,418304,18:10,8381,369.2,306.8,38.0,0,29.0,44.1,834.5,838.1,17.1,1.6
2024-10-05,396581,18:05,8164,396774,18:05,8196,367.8,298.5,33.3,0,26.4,43.1,816.4,819.6,18.2,1.6
2024-10-06,371308,18:05,7433,371438,18:05,7444,341.7,277.2,28.4,0,18.0,37.5,743.3,744.4,18.8,1.6
2024-10-07,432138,18:00,8471,432281,18:00,8523,385.6,302.4,43.0,0,16.7,47.9,847.1,852.3,20.5,1.5
2024-10-08,424119,18:05,8631,424234,18:05,8683,392.6,322.0,38.7,0,24.0,39.5,863.1,868.3,22.2,1.6
2024-10-09,424162,18:00,8621,424297,18:00,8673,380.6,319.6,37.8,0,24.0,46.0,862.1,867.3,22.0,1.6
2024-10-10,423518,18:00,8609,423640,18:00,8661,374.9,319.8,39.3,0,30.7,49.0,860.9,866.1,16.3,1.6
2024-10-11,425462,17:55,8681,425650,17:55,8733,376.4,323.2,44.1,0,30.0,47.4,868.1,873.3,18.0,1.6
2024-10-12,417457,15:40,8524,421049,15:40,8587,352.0,339.4,41.1,0,34.1,38.8,852.4,858.7,16.8,1.6
2024-10-13,372979,18:05,7534,373075,18:05,7554,290.8,307.9,35.2,0,30.5,48.1,753.4,755.4,13.9,1.6
2024-10-14,437326,18:00,8630,437432,18:00,8683,346.2,351.4,46.8,0.0,15.3,51.9,863.0,868.3,15.1,1.7
2024-10-15,433599,17:55,8757,433739,17:55,8809,359.7,379.1,47.0,0.1,10.7,38.0,875.7,880.9,15.4,1.7
2024-10-16,431360,18:00,8655,431451,18:00,8707,356.9,373.0,40.5,0.1,11.0,42.4,865.5,870.7,15.4,1.7
2024-10-17,434366,17:50,8709,434525,17:50,8761,385.7,370.1,42.0,0.0,7.2,31.4,870.9,876.1,12.5,1.7
2024-10-18,429409,18:00,8792,429490,18:00,8844,377.1,367.3,40.4,0.0,10.7,41.3,879.2,884.4,16.2,1.7
2024-10-19,404127,15:35,8505,407908,15:30,8570,372.7,345.1,35.3,0,12.6,44.1,850.5,857.0,13.7,1.6
2024-10-20,370419,17:55,7609,370523,17:55,7654,309.1,329.7,27.0,0,16.8,42.1,760.9,765.4,11.3,1.6
2024-10-21,434943,17:55,8365,435060,17:55,8429,334.4,355.3,44.1,0.0,17.9,46.0,836.5,842.9,13.1,1.7
