date,max_power_thuong_pham_MW,max_power_thuong_pham_time,generation_thuong_pham_mkWh,max_power_dau_cuc_MW,max_power_dau_cuc_time,generation_dau_cuc_mkWh,thuy_dien_mkWh,nhiet_dien_than_mkWh,tuabin_khi_mkWh,nhiet_dien_dau_mkWh,dien_gio_mkWh,dmt_trang_trai_mkWh,dmt_mai_thuong_pham_mkWh,dmt_mai_dau_cuc_mkWh,nhap_khau_mkWh,khac_mkWh
2024-10-22,437219,17:55,8574,437310,17:55,8637,346.7,375.5,50.8,0.1,30.6,26.3,857.4,863.7,13.0,1.7
2024-10-23,430231,17:55,8462,430321,17:55,8524,366.9,342.3,49.4,0,29.2,30.3,846.2,852.4,11.8,1.6
2024-10-24,435296,17:55,8505,435390,17:55,8570,320.8,372.0,48.0,0,13.1,50.9,850.5,857.0,12.7,1.7
2024-10-25,434675,17:55,8461,434779,17:55,8526,314.5,371.2,45.5,0,16.6,48.2,846.1,852.6,17.6,1.7
2024-10-26,408004,17:50,8138,408203,17:50,8202,293.9,365.9,43.1,0,33.3,38.6,813.8,820.2,16.1,1.6
2024-10-27,361416,17:40,7019,361593,17:40,7078,251.0,326.0,27.3,0,56.6,18.0,701.9,707.8,14.3,1.6
2024-10-28,422004,17:45,7732,422126,17:45,7780,273.6,376.2,38.5,0,38.2,22.5,773.2,778.0,12.7,1.6
2024-10-29,429165,17:55,8013,429220,17:55,8067,268.7,388.2,41.8,0,33.7,33.8,801.3,806.7,17.2,1.6
2024-10-30,439729,17:55,8321,439785,17:55,8375,250.4,417.8,39.0,0,29.8,49.1,832.1,837.5,17.1,1.6
2024-10-31,436264,18:00,8439,436283,18:00,8493,258.5,423.9,48.7,0,16.5,49.4,843.9,849.3,16.5,1.6
2024-11-01,435272,17:50,8510,435370,17:50,8564,274.2,432.3,48.9,0,14.9,38.2,851.0,856.4,15.9,1.7
2024-11-02,405088,17:50,8125,405221,17:50,8183,247.1,404.3,43.6,0,44.1,35.3,812.5,818.3,15.8,1.6
2024-11-03,375135,17:50,7243,375203,17:50,7302,203.4,369.2,31.9,0,36.2,43.8,724.3,730.2,11.1,1.6
2024-11-04,435335,17:50,8120,435416,17:50,8174,246.3,407.5,38.7,0,38.6,43.8,812.0,817.4,9.8,1.6
2024-11-05,435264,17:45,8374,435391,17:45,8429,256.6,424.0,41.9,1.2,44.1,38.2,837.4,842.9,5.8,1.6
2024-11-06,441258,17:45,8360,441397,17:45,8415,256.6,420.5,44.1,0.8,46.4,39.6,836.0,841.5,5.8,1.6
2024-11-07,443165,17:50,8378,443270,17:50,8433,253.2,412.3,43.0,0,70.5,31.6,837.8,843.3,5.6,1.6
2024-11-08,434293,17:45,8351,434443,17:45,8406,251.5,421.0,39.9,0.9,61.8,32.8,835.1,840.6,5.9,1.6
2024-11-09,402991,17:50,8090,403074,17:50,8138,245.3,403.3,30.6,0,43.2,48.0,809.0,813.8,5.2,1.6
2024-11-10,382234,17:50,7326,382317,17:50,7362,195.1,404.1,26.2,0,27.6,41.4,732.6,736.2,5.0,1.6
2024-11-11,446140,17:50,8331,446226,17:50,8379,250.1,428.9,45.2,0,19.8,50.1,833.1,837.9,6.1,1.6
2024-11-12,445296,17:50,8886,445406,17:50,8933,285.9,449.2,57.8,0,17.7,42.1,888.6,893.3,5.9,1.6
2024-11-13,440852,17:55,8826,440955,17:55,8873,280.9,456.0,56.2,0,13.4,39.9,882.6,887.3,5.9,1.4
2024-11-14,449347,17:50,8861,449476,17:50,8908,262.5,452.6,59.1,0,17.7,51.7,886.1,890.8,5.8,1.6
2024-11-15,441355,17:40,8902,441543,17:40,8949,251.7,478.7,58.4,0,11.0,49.7,890.2,894.9,5.9,1.6
2024-11-16,423472,17:50,8669,423618,17:50,8720,220.2,475.6,55.6,0,21.0,53.4,866.9,872.0,5.5,1.6
2024-11-17,390168,17:45,7715,390255,17:45,7763,146.8,444.4,47.8,0,52.9,46.9,771.5,776.3,4.8,1.6
2024-11-18,446928,17:50,8497,446989,17:50,8545,199.2,449.0,52.9,0,66.2,51.6,849.7,854.5,4.8,1.6
2024-11-19,450122,17:50,8750,450182,17:50,8799,209.0,469.2,54.1,0,67.8,44.6,875.0,879.9,6.1,1.6
2024-11-20,447758,17:50,8731,447833,17:50,8779,199.5,467.6,60.9,0,73.7,40.5,873.1,877.9,6.1,1.7
2024-11-21,448567,17:50,8575,448640,17:50,8623,204.2,439.0,64.7,0,74.3,44.2,857.5,862.3,7.5,1.6
2024-11-22,446109,17:45,8568,446199,17:45,8616,197.3,450.9,59.5,0,70.4,45.0,856.8,861.6,10.0,1.6
2024-11-23,418228,17:40,8244,418334,17:40,8302,188.3,445.1,46.3,0,74.3,36.1,824.4,830.2,11.3,1.6
2024-11-24,390743,17:45,7476,390956,17:45,7527,168.2,405.3,34.3,0,68.6,36.3,747.6,752.7,12.2,1.7
2024-11-25,450373,17:45,8335,450495,17:45,8395,222.0,413.8,45.3,0,73.9,41.2,833.5,839.5,14.0,2.0
2024-11-26,444661,17:45,8496,444772,17:45,8555,193.3,436.6,61.8,0,82.1,39.3,849.6,855.5,13.4,2.2
2024-11-27,448409,17:40,8469,448549,17:40,8527,185.1,439.5,61.7,0,89.2,35.4,846.9,852.7,13.5,2.2
2024-11-28,446272,17:45,8343,446391,17:45,8403,185.1,429.0,62.4,0,89.5,34.0,834.3,840.3,13.4,2.4
2024-11-29,431482,17:50,8116,431575,17:50,8176,190.1,431.5,61.9,0,64.0,32.4,811.6,817.6,12.7,2.3
2024-11-30,410407,17:50,7811,410490,17:50,7872,175.0,452.4,49.4,0,42.2,28.9,781.1,787.2,13.1,2.3
2024-12-01,401877,17:55,7149,401930,17:55,7206,155.8,416.5,44.6,0,29.0,35.0,714.9,720.6,11.1,2.3
2024-12-02,446546,17:40,8122,446668,17:40,8175,191.4,461.0,57.9,0,37.7,31.2,812.2,817.5,10.5,2.2
2024-12-03,443511,17:50,8391,443578,17:50,8445,187.3,500.0,62.0,0,40.6,22.9,839.1,844.5,10.2,2.3
2024-12-04,444317,17:45,8453,444405,17:45,8505,184.4,501.3,64.4,0,38.9,28.3,845.3,850.5,9.7,2.6
2024-12-05,447639,17:50,8391,447706,17:50,8444,177.8,498.1,69.4,0,37.1,27.5,839.1,844.4,9.4,2.9
2024-12-06,443746,17:45,8557,443746,17:45,8610,180.7,497.2,68.5,0,45.1,31.0,855.7,861.0,10.0,2.9
2024-12-07,418117,17:45,8224,418172,17:45,8272,164.5,466.2,67.3,0,68.1,26.5,822.4,827.2,10.5,3.0
2024-12-08,394440,17:50,7358,394486,17:50,7411,140.3,409.5,62.9,0,55.7,31.7,735.8,741.1,11.2,3.1
2024-12-09,450516,17:50,8226,450553,17:50,8272,169.2,466.1,70.4,0,47.7,34.2,822.6,827.2,10.6,3.0
2024-12-10,451478,17:50,8484,451517,17:50,8530,182.9,500.4,70.6,0,41.0,19.3,848.4,853.0,14.5,3.0
2024-12-11,442468,17:50,8434,442509,17:50,8479,173.8,521.4,67.5,0,46.0,13.9,843.4,847.9,10.7,3.0
2024-12-12,447452,17:50,8404,447492,17:50,8447,182.6,470.6,67.3,0,75.3,19.1,840.4,844.7,11.4,3.0
2024-12-13,446447,17:50,8379,446494,17:50,8420,189.3,448.6,76.8,0,83.7,16.6,837.9,842.0,11.9,3.0
2024-12-14,418647,17:50,8079,418707,17:50,8115,199.2,410.4,58.2,0,97.8,16.9,807.9,811.5,12.4,2.9
2024-12-15,389287,17:50,7167,389361,17:50,7206,188.8,372.3,39.0,0,85.5,10.9,716.7,720.6,12.2,2.4
2024-12-16,443845,17:50,7929,443898,17:50,7970,214.7,405.0,55.7,0,58.4,27.1,792.9,797.0,11.5,2.1
2024-12-17,449567,17:55,8406,449597,17:55,8449,220.5,430.2,59.9,0,48.6,38.9,840.6,844.9,11.1,2.7
2024-12-18,444725,17:55,8327,444759,17:55,8369,203.7,432.6,61.2,0,51.5,39.1,832.7,836.9,13.4,2.9
2024-12-19,442225,17:55,8355,442302,17:55,8397,208.6,426.5,66.2,0,53.0,38.2,835.5,839.7,9.0,3.3
2024-12-20,437395,17:55,8281,437419,17:55,8324,210.7,421.8,57.2,0,53.4,41.2,828.1,832.4,9.7,3.9
2024-12-21,416902,17:50,8036,416939,17:50,8069,204.2,432.9,48.7,0,41.9,37.1,803.6,806.9,9.3,3.8
2024-12-22,386841,18:05,7146,386841,18:05,7193,169.7,406.7,47.5,0,36.7,22.9,714.6,719.3,9.8,3.8
2024-12-23,442021,17:55,7965,442052,17:55,8014,203.8,425.0,56.4,0,40.9,31.9,796.5,801.4,12.5,3.7
2024-12-24,441291,17:55,8252,441347,17:55,8290,198.2,456.3,64.3,0,50.8,24.0,825.2,829.0,11.6,3.5
2024-12-25,442137,17:55,8249,442137,17:55,8290,185.5,463.9,70.2,0,46.9,25.9,824.9,829.0,10.9,3.7
2024-12-26,446865,17:55,8434,446917,17:55,8472,185.2,465.1,68.0,0,64.9,27.3,843.4,847.2,10.2,3.9
2024-12-27,441057,17:55,8399,441108,17:55,8435,189.1,460.4,64.7,0,77.2,20.7,839.9,843.5,10.0,4.0
2024-12-28,414699,18:00,8094,414734,18:00,8128,183.0,419.8,51.2,0,90.6,30.0,809.4,812.8,8.1,3.9
2024-12-29,397891,18:00,7334,397891,18:00,7348,165.7,398.4,42.5,0,56.7,31.0,733.4,734.8,10.2,3.5
2024-12-30,431779,17:55,7931,431829,17:55,7985,181.5,436.0,58.9,0,34.7,40.2,793.1,798.5,8.5,4.0
2024-12-31,406139,18:00,7704,406139,18:00,7756,182.9,425.7,69.7,0,39.0,24.6,770.4,775.6,8.2,4.0
2025-01-01,347051,18:05,6286,347091,18:05,6334,156.5,365.1,31.0,0,27.6,16.9,628.6,633.4,8.5,3.9
2025-01-02,440594,18:00,7775,440642,18:00,7818,194.9,436.3,48.9,0,30.5,29.9,777.5,781.8,13.0,3.8
2025-01-03,443300,18:00,8319,443349,18:00,8362,202.3,451.7,65.0,0,51.5,25.6,831.9,836.2,14.4,3.6
2025-01-04,421977,17:55,8213,422043,17:55,8257,180.3,454.2,55.8,0,41.1,42.5,821.3,825.7,14.2,3.8
2025-01-05,399894,18:00,7426,399918,18:00,7549,148.2,418.7,50.1,0,41.3,39.0,742.6,754.9,14.7,4.0
2025-01-06,444707,18:00,8176,444707,18:00,8233,181.8,441.8,54.4,0,37.3,50.6,817.6,823.3,13.9,3.9
2025-01-07,447354,18:05,8390,447354,18:05,8444,199.7,450.6,52.8,0,32.0,51.6,839.0,844.4,14.1,4.0
2025-01-08,444892,18:05,8516,444892,18:05,8578,184.0,461.2,60.1,0,43.4,50.8,851.6,857.8,13.8,4.2
2025-01-09,445931,18:05,8493,445971,18:05,8530,183.8,463.4,60.6,0,45.7,45.2,849.3,853.0,15.3,4.6
2025-01-10,442241,18:05,8478,442282,18:05,8525,185.9,426.7,59.6,0,84.4,40.8,847.8,852.5,19.1,4.8
2025-01-11,416434,18:05,8103,416465,18:05,8154,183.2,404.7,48.7,0,77.7,44.0,810.3,815.4,19.8,4.8
2025-01-12,397564,18:10,7266,397579,18:10,7350,152.9,368.1,47.8,0,64.6,39.5,726.6,735.0,19.0,4.7
2025-01-13,445028,18:10,8019,445028,18:10,8063,194.6,413.9,49.5,0,46.7,44.1,801.9,806.3,16.4,4.1
2025-01-14,447058,18:10,8365,447091,18:10,8409,197.5,470.5,53.0,0,42.7,28.1,836.5,840.9,21.2,4.0
2025-01-15,439535,18:05,8451,439577,18:05,8497,195.9,451.5,47.8,0,76.4,30.1,845.1,849.7,19.3,3.8
2025-01-16,441977,18:15,8483,441977,18:15,8528,191.7,423.7,47.7,0,94.5,39.2,848.3,852.8,19.6,3.9
2025-01-17,434706,18:10,8376,434731,18:10,8419,181.9,440.6,46.5,0,70.1,42.6,837.6,841.9,21.3,4.0
2025-01-18,409821,18:10,8143,409846,18:10,8187,180.6,446.2,46.4,0,41.4,44.8,814.3,818.7,20.1,4.2
2025-01-19,395456,18:15,7446,395485,18:15,7576,138.6,426.2,41.3,0,43.0,43.4,744.6,757.6,21.0,4.3
2025-01-20,434417,18:10,8106,434436,18:10,8155,162.4,456.7,42.4,0,43.1,48.1,810.6,815.5,19.9,4.3
2025-01-21,426682,18:15,8171,426706,18:15,8225,162.3,464.3,44.0,0,33.4,51.2,817.1,822.5,20.7,4.5
2025-01-22,419151,18:15,8030,419151,18:15,8094,158.8,458.5,43.0,0,33.2,50.7,803.0,809.4,19.6,4.3
2025-01-23,406594,18:10,7819,406620,18:10,7879,151.7,469.2,42.3,0,25.3,42.3,781.9,787.9,19.4,3.4
2025-01-24,379732,18:15,7377,379796,18:15,7443,145.4,425.8,39.4,0,24.4,50.0,737.7,744.3,16.5,2.9
2025-01-25,336469,18:20,6512,336489,18:20,6575,125.2,369.8,33.0,0,27.7,45.6,651.2,657.5,13.8,2.9
2025-01-26,318524,18:15,5780,318548,18:15,5835,92.7,307.5,26.8,0,66.7,36.4,578.0,583.5,15.1,2.6
2025-01-27,301064,18:15,5217,301082,18:15,5233,93.2,270.5,23.5,0,71.9,27.6,521.7,523.3,8.3,2.3
2025-01-28,311847,18:15,5269,311865,18:15,5423,101.9,266.8,23.9,0,71.4,31.6,526.9,542.3,4.7,2.3
2025-01-29,249832,18:25,4346,249841,18:25,4351,96.0,223.5,22.8,0,48.4,20.2,434.6,435.1,4.1,2.0
2025-01-30,254865,18:25,4382,254876,18:25,4602,100.8,233.5,23.5,0,28.7,25.1,438.2,460.2,5.0,2.3
2025-01-31,262692,18:15,4514,262692,18:15,4715,101.9,252.2,25.8,0,10.8,34.1,451.4,471.5,4.7,2.3
2025-02-01,284762,18:15,4874,284803,18:15,5061,104.0,270.1,26.7,0,9.0,42.5,487.4,506.1,7.8,2.3
2025-02-02,311691,18:10,5281,311691,18:10,5421,96.4,300.6,28.4,0,11.2,47.7,528.1,542.1,11.6,2.3
2025-02-03,359627,18:15,6459,359655,18:15,6524,124.5,324.8,33.4,0,60.2,48.6,645.9,652.4,18.5,2.3
2025-02-04,391924,18:20,7092,391942,18:20,7132,129.8,356.8,36.3,0,86.1,46.1,709.2,713.2,19.4,2.4
2025-02-05,399738,18:15,7379,399769,18:15,7452,155.6,378.5,36.0,0,59.1,53.6,737.9,745.2,15.5,3.2
2025-02-06,418668,18:15,7836,418700,18:15,7918,180.4,412.8,39.0,0,38.3,56.5,783.6,791.8,14.9,4.1
2025-02-07,417511,18:15,7974,417538,18:15,8036,188.7,418.7,39.6,0,55.4,46.2,797.4,803.6,13.0,4.7
2025-02-08,404879,18:15,7916,404879,18:15,7984,195.2,386.6,41.2,0,65.8,50.7,791.6,798.4,14.9,4.9
2025-02-09,392575,18:15,7236,392595,18:15,7270,166.6,389.7,34.1,0,55.8,35.3,723.6,727.0,13.9,4.8
2025-02-10,436861,18:20,8021,436907,18:20,8067,188.9,445.0,44.8,0,39.6,38.1,802.1,806.7,14.2,4.9
2025-02-11,441658,18:25,8450,441684,18:25,8500,177.9,507.2,54.2,0,26.9,34.0,845.0,850.0,16.9,4.8
2025-02-12,433414,18:25,8484,433435,18:25,8537,156.4,519.2,59.5,0,23.0,42.8,848.4,853.7,15.6,4.9
2025-02-13,437940,18:20,8446,438018,18:20,8495,161.1,516.1,65.0,0,23.2,37.4,844.6,849.5,12.9,4.9
2025-02-14,439280,18:15,8523,439348,18:15,8574,157.1,515.7,65.1,0,23.4,41.4,852.3,857.4,16.8,4.8
2025-02-15,419102,18:15,8365,419188,18:15,8420,142.2,524.8,64.3,0,23.6,38.2,836.5,842.0,12.0,4.7
2025-02-16,391157,18:20,7691,391195,18:20,7734,100.5,481.7,35.8,0,58.9,46.3,769.1,773.4,9.9,4.8
2025-02-17,444669,18:20,8374,444724,18:20,8431,131.3,466.3,54.9,0,73.0,53.7,837.4,843.1,16.7,4.8
2025-02-18,446051,18:20,8705,446108,18:20,8762,142.3,507.4,57.4,0,66.5,46.0,870.5,876.2,15.2,4.8
2025-02-19,446813,18:20,8657,446871,18:20,8716,151.5,502.1,57.4,0,76.7,36.6,865.7,871.6,13.5,4.8
2025-02-20,454319,18:20,8708,454378,18:20,8768,150.0,497.1,58.2,0,68.1,47.9,870.8,876.8,11.2,4.8
2025-02-21,441192,18:15,8675,441192,18:15,8731,147.6,498.8,58.9,0,79.4,38.3,867.5,873.1,14.6,4.8
2025-02-22,415462,18:20,8347,415513,18:20,8403,143.0,484.7,58.8,0,81.2,30.9,834.7,840.3,11.3,4.8
2025-02-23,391237,18:15,7593,391315,18:15,7638,129.1,454.8,36.1,0,86.8,21.4,759.3,763.8,13.1,4.7
2025-02-24,444032,18:15,8395,444110,18:15,8442,169.8,449.2,45.2,0,99.1,33.6,839.5,844.2,14.5,4.8
2025-02-25,447396,18:15,8668,447473,18:15,8712,196.3,452.6,49.3,0,85.7,37.1,866.8,871.2,14.6,4.7
2025-02-26,454030,18:20,8730,454093,18:20,8776,207.9,455.0,50.3,0,76.4,38.3,873.0,877.6,14.0,4.8
2025-02-27,454582,18:30,8769,454584,18:30,8816,197.6,457.0,52.9,0,62.8,51.1,876.9,881.6,13.2,4.9
2025-02-28,448006,18:25,8745,448056,18:20,8791,169.0,485.3,57.5,0,48.3,55.6,874.5,879.1,12.6,4.8
2025-03-01,422636,18:30,8582,422636,18:30,8625,147.6,498.9,60.6,0,32.7,57.3,858.2,862.5,13.7,4.7
2025-03-02,399516,18:20,7732,399621,18:20,7810,111.8,486.3,40.2,0,23.8,52.0,773.2,781.0,17.9,4.8
2025-03-03,453502,18:30,8685,453503,18:30,8751,170.7,506.7,61.5,0,11.1,55.0,868.5,875.1,17.7,4.8
2025-03-04,457118,18:25,9084,457159,18:25,9144,181.9,514.3,96.7,0,5.3,53.8,908.4,914.4,13.0,4.9
2025-03-05,446878,16:50,9073,448599,16:50,9129,188.9,507.0,91.7,0,7.9,52.4,907.3,912.9,16.8,4.9
2025-03-06,444850,18:25,8991,444883,18:25,9044,177.5,511.7,70.9,0,33.2,48.7,899.1,904.4,17.6,3.7
2025-03-07,447441,18:25,8905,447475,18:25,8960,150.5,500.7,59.9,0,82.6,45.6,890.5,896.0,15.3,3.8
2025-03-08,416792,18:25,8645,416826,18:25,8695,140.2,482.6,57.4,0,82.3,49.6,864.5,869.5,13.7,4.9
2025-03-09,401830,18:20,7753,401879,18:20,7784,105.3,477.3,46.3,0,81.0,27.3,775.3,778.4,13.5,4.8
2025-03-10,451254,18:25,8655,451304,18:25,8710,146.7,501.1,55.0,0,76.9,40.7,865.5,871.0,13.9,4.3
2025-03-11,456402,18:30,8959,456402,18:30,9014,160.9,512.6,63.7,0,61.8,46.4,895.9,901.4,13.9,4.4
2025-03-12,462698,18:20,9153,462806,18:20,9209,163.1,526.9,64.8,0,50.3,53.0,915.3,920.9,13.5,4.7
2025-03-13,461478,18:30,9190,461478,18:30,9246,171.1,532.6,67.9,0,39.2,49.5,919.0,924.6,17.1,4.7
2025-03-14,460285,18:30,9274,460411,18:30,9327,173.5,536.4,67.9,0,28.6,56.7,927.4,932.7,15.8,4.7
2025-03-15,433208,16:25,9033,436520,15:35,9115,176.0,538.1,59.0,0,15.1,56.7,903.3,911.5,16.0,4.7
2025-03-16,398229,18:20,7975,398410,18:20,8041,98.8,517.1,47.6,0,38.0,47.7,797.5,804.1,10.5,4.7
2025-03-17,449250,18:20,8643,449353,18:20,8703,134.4,525.3,51.3,0,69.8,38.2,864.3,870.3,15.5,4.7
2025-03-18,454548,18:30,8917,454548,18:30,8975,133.8,515.9,62.3,0,89.7,41.8,891.7,897.5,13.8,4.7
